,time,subject,exercise,set_nr,focus,hr,acc_lin_x_lowpass,acc_lin_y_lowpass,acc_lin_z_lowpass,acc_x_lowpass,acc_y_lowpass,acc_z_lowpass,gyro_x_lowpass,gyro_y_lowpass,gyro_z_lowpass,yaw_lowpass,pitch_lowpass,roll_lowpass,set_id
31856,7.12,1,2,2,0,80.76,-0.0339493146516908,1.469387285509889,0.1743413824226787,-0.265140880448432,10.649509440994002,3.868406807794266,0.699537087905569,-0.6533429009574224,-1.0241928702594,67.27745669200357,1.522739289824303,-100.969818362644,21
31857,7.140000000000001,1,2,2,0,80.72,0.1519790988254299,1.2955846924391872,0.1012818419465587,-0.2838886525050338,10.578660099660391,3.6935780636197286,0.7174166193036581,-0.6417827083740482,-1.0714008402839783,68.07524275005095,2.3686317791057268,-102.0928805913881,21
31858,7.16,1,2,2,0,80.68,0.2918886791098639,1.1756421334869869,0.0584240546328177,-0.3574237603424465,10.538552055157814,3.541782877203823,0.7333711365666759,-0.6132659484858667,-1.103218469734638,68.87399661446591,3.272725431823106,-103.19315993306807,21
31859,7.18,1,2,2,0,80.64,0.3849107325558659,1.0907595515344035,0.0413932872099514,-0.4726699730244136,10.504881792050762,3.401250237419384,0.7542966432937888,-0.5746165557302142,-1.1158930936155798,69.67901441344426,4.221154566395975,-104.25203090415044,21
31860,7.2,1,2,2,0,80.6,0.4406772423518196,1.016064394749435,0.0403232348175943,-0.609974090439585,10.451910617255622,3.2566205889201387,0.7854985548315285,-0.5312803168374155,-1.1075478405090808,70.50325188074574,5.194076850448544,-105.2548237502981,21
31861,7.22,1,2,2,0,80.56,0.4748229025171665,0.925132706928106,0.0425562768438571,-0.7502815713504132,10.356576073581309,3.0941302253449727,0.8290069727699756,-0.4852674148313644,-1.0783951082912333,71.36414094315236,6.168902424957802,-106.18836639707156,21
31862,7.24,1,2,2,0,80.52,0.5023806382009275,0.7943297322981766,0.0370753645138344,-0.8820492668744178,10.202426471940376,2.90705113924206,0.8826338851753945,-0.4347236331797449,-1.0302638130495352,72.27889843443454,7.123623653282142,-107.03815213696646,21
31863,7.26,1,2,2,0,80.48,0.5313211322520204,0.6069323113129903,0.0190584758828845,-1.0047157249089744,9.98289956773501,2.698800839525107,0.940127177635369,-0.3756127839563247,-0.965817780936352,73.25929893823306,8.039205932588773,-107.78712635661738,21
31864,7.28,1,2,2,0,80.44,0.5593270019484136,0.3564929762972262,-0.0078084057051702,-1.1266203474161738,9.702702460985176,2.481604332647162,0.9925552801724068,-0.3050167247702935,-0.8879455300501233,74.3072611947333,8.90053415794796,-108.4176915989768,21
31865,7.3,1,2,2,0,80.4,0.5759148220493888,0.0481729608034967,-0.0331152942858518,-1.2581179646820804,9.37621147722754,2.2706401385824915,1.0306889505690706,-0.2245452120677551,-0.799646455891932,75.412677391333,9.696128446500396,-108.9170012678624,21
31866,7.32,1,2,2,0,80.36,0.5692499851893336,-0.3030095374962119,-0.0454690785498651,-1.403514179633328,9.023243456132771,2.07628184170218,1.0477064013339548,-0.141964589214303,-0.7044211524585173,76.55445280531588,10.4174410711007,-109.28361532865382,21
31867,7.34,1,2,2,0,80.32,0.5341612915652241,-0.6765905276632906,-0.0395444751593532,-1.5562439690116554,8.664104476076933,1.8985750340058745,1.0412668833616918,-0.0698589257690558,-0.6068403705485198,77.70470545943435,11.058681428930534,-109.53233551690828,21
31868,7.36,1,2,2,0,80.28,0.4770230383549405,-1.0517505904638984,-0.0205071208220219,-1.699862674324818,8.316060721697193,1.72718813411089,1.0141175368025366,-0.0216823006863561,-0.5127799604512957,78.83486130355193,11.617632983819496,-109.69446664538977,21
31869,7.38,1,2,2,0,80.24,0.4149126992140747,-1.4109067993771978,-0.0029543087572533,-1.814316260194176,7.992174745050993,1.5471064309619675,0.9729550167167296,-0.0070247927453004,-0.4289027718873455,79.92156506415346,12.097075790231196,-109.81278046619612,21
31870,7.4,1,2,2,0,80.2,0.3694447970271061,-1.740876628123994,-0.0045046206344044,-1.88456548538294,7.701962101496956,1.3471619054718111,0.9260097632400642,-0.0283585068218543,-0.3613478904850452,80.95038038864107,12.505775362039872,-109.93295622387926,21
31871,7.42,1,2,2,0,80.16,0.3580536057121957,-2.032195219104097,-0.0371746410334248,-1.907874848601176,7.452566271966686,1.127089629908565,0.880363359343384,-0.0807169369914591,-0.3140619483350643,81.91619297370349,12.858012242553157,-110.0948430742798,21
31872,7.44,1,2,2,0,80.12,0.3863533901480406,-2.277921040964598,-0.1008154887709114,-1.8966637444875885,7.249188437636706,0.8998397177478868,0.8400589984077913,-0.1542785760561013,-0.2874876327175066,82.8205828852605,13.17131135484258,-110.32680364160365,21
31873,7.46,1,2,2,0,80.08,0.4447606995799121,-2.4732079808763325,-0.1816199205119148,-1.875238061885398,7.093982147180561,0.6883950255169441,0.8056172688257669,-0.2385545072675023,-0.2782354879164466,83.66752644014323,13.462946891874491,-110.64491146253978,21
31874,7.48,1,2,2,0,80.03999999999999,0.5112412713367706,-2.616423413271131,-0.2561090005609486,-1.870774069926468,6.983432659043936,0.5187261727228568,0.7748939562501809,-0.3263646525398579,-0.2799698706370594,84.45917051507385,13.746422481275438,-111.05673764836384,21
31875,7.5,1,2,2,0,80.0,0.5599941305020888,-2.71175850933931,-0.2986941644895826,-1.9013026802380493,6.905382242603507,0.4116921014833044,0.7446729683499063,-0.416041419099785,-0.2852643606735574,85.1930804302277,14.029187998976498,-111.56771353363492,21
31876,7.52,1,2,2,0,79.96,0.5734317504834082,-2.7721285665930964,-0.2898822862766392,-1.9652416524687168,6.837896794197629,0.3766048176603609,0.7122069511722762,-0.511041413280787,-0.2878341622382266,85.86162162839094,14.312403947508765,-112.1871168653363,21
31877,7.54,1,2,2,0,79.92,0.5529047001570441,-2.820150467976986,-0.2224299934473476,-2.037138959871709,6.752278146948263,0.4083176812116817,0.6761040387758204,-0.6170856035828364,-0.2844191357993291,86.45337531276343,14.592822690274271,-112.93082166610056,21
31878,7.56,1,2,2,0,79.88,0.523400601293525,-2.8849257777340687,-0.1037171528658635,-2.0723283096262275,6.621190877293469,0.4885112185325715,0.6363479606242092,-0.7378508949945577,-0.2756678189646625,86.95593974947337,14.866072346202657,-113.81906775807388,21
31879,7.58,1,2,2,0,79.84,0.5293399232621981,-2.993745899568117,0.0461552770210951,-2.019907174624452,6.4304289846079445,0.5905872485810816,0.5936319358129909,-0.870847781505018,-0.2656387801532424,87.35919947939352,15.13004477831157,-114.86935505441645,21
31880,7.6,1,2,2,0,79.8,0.6218649851445323,-3.160300142637359,0.1997758250310824,-1.8402433150008792,6.190393171008624,0.686522376260758,0.5484422534003206,-1.005179602507435,-0.2599540745661418,87.65814402801486,15.386923588751865,-116.08653871547403,21
31881,7.62,1,2,2,0,79.76,0.8412730248426791,-3.3733912549174336,0.3295614668852256,-1.521342642503148,5.942138486574342,0.7535577952426504,0.5003805389706957,-1.1222799977773277,-0.2631118644662803,87.85454808091731,15.642764874381076,-117.45352767267936,21
31882,7.640000000000001,1,2,2,0,79.72,1.2002299558587344,-3.591295748591353,0.4144499147187069,-1.088463051883628,5.753686014275583,0.7789165205146751,0.4480689756489401,-1.1996516449463197,-0.2758304394197586,87.95720836962609,15.90439626662572,-118.92610311593786,21
31883,7.66,1,2,2,0,79.68,1.673492563840118,-3.745974796433305,0.4443686417287989,-0.6032647142076872,5.705191724583431,0.7616175544993911,0.3897064506317591,-1.2165158438949752,-0.2934008902813508,87.98084140314819,16.174459370892283,-120.4342061692846,21
31884,7.68,1,2,2,0,79.64,2.198082646380761,-3.758364264864312,0.4216411280003624,-0.1519510044892781,5.86572414953507,0.7114032655170941,0.3240464593712412,-1.1595882414816938,-0.3058009066068133,87.94404485380174,16.446307092274388,-121.89005183867047,21
31885,7.7,1,2,2,0,79.6,2.684743246635449,-3.561792676838272,0.359453507457472,0.1747116142288216,6.268368166264699,0.6454344065434573,0.2513659858450414,-1.0271720537505244,-0.2998078552402519,87.86683216986405,16.700826919141665,-123.20135124067664,21
31886,7.72,1,2,2,0,79.56,3.0380232223046635,-3.126665660241882,0.2781204907682996,0.3040181139463707,6.892471549837469,0.5836765988145071,0.1739667633796661,-0.8303601932944343,-0.2626836875276679,87.76817239988002,16.906892090979625,-124.28646344340017,21
31887,7.74,1,2,2,0,79.52,3.179601938676671,-2.4775809929086394,0.2001183765768156,0.2002063330944702,7.660810017609356,0.5439528078642605,0.0959106996257988,-0.591083729908276,-0.1863936176759072,87.66379235081439,17.02608024909054,-125.08785583040653,21
31888,7.76,1,2,2,0,79.48,3.0683507844093563,-1.6952366873854958,0.144869987632059,-0.1257741658340566,8.455031363100483,0.5376329642461781,0.0219876272436257,-0.3376706624085438,-0.0709854691465843,87.56434918687,17.020838008658274,-125.58084248374207,21
31889,7.78,1,2,2,0,79.44,2.7114503510178527,-0.9000417167307168,0.1242541066345209,-0.6183559200595834,9.146165259179517,0.566922246799398,-0.0437583362875559,-0.0991863188292903,0.0741403016761302,87.4740553455408,16.86389835426702,-125.77588426155172,21
31890,7.8,1,2,2,0,79.4,2.163391809152787,-0.2209604853749605,0.139819934278237,-1.1906134291989598,9.63077540599758,0.6245746389018351,-0.0993860961555186,0.1000121815666393,0.2317577626474647,87.38994436733901,16.546014612459796,-125.71431886178172,21
31891,7.82,1,2,2,0,79.36,1.5131741226042388,0.2407400424934048,0.1825779491796966,-1.744786847009704,9.860350083567942,0.6963969624279915,-0.1457175126720101,0.2443041917824178,0.3808960212915289,87.30210637591524,16.07934901236637,-125.45883442501092,21
31892,7.84,1,2,2,0,79.32,0.8634042691633256,0.4403697855560104,0.2357818950351393,-2.1942346210108736,9.8534470573126,0.7660587927090621,-0.1859471415231229,0.3286778199066467,0.5022656488652815,87.19523312493287,15.495173373742556,-125.08102920525708,21
31893,7.86,1,2,2,0,79.28,0.3072222620048327,0.4009896783431527,0.2802299041099175,-2.4808713841623784,9.686309491297656,0.8207348084839274,-0.2242641039500073,0.3582558951219526,0.5832469543702448,87.05157461576131,14.836466013920612,-124.64885565105048,21
31894,7.88,1,2,2,0,79.24,-0.0906555081627776,0.2029156732722399,0.3005498174373709,-2.5837887611998167,9.46551214143912,0.8554840225977728,-0.2639847546873884,0.3458170751016029,0.6207691100642111,86.85494331326423,14.147757821667152,-124.216556774497,21
31895,7.9,1,2,2,0,79.2,-0.3039881028169233,-0.0445269502632181,0.2902317433204106,-2.51764693851814,9.292464657952369,0.8745131402154422,-0.3059530319028206,0.3080977982305267,0.6211930229585545,86.59489022297609,13.465464544751145,-123.8188860500602,21
31896,7.92,1,2,2,0,79.16,-0.3443089795446194,-0.2389053979278727,0.2533714825345657,-2.3227324460585685,9.23202105708563,0.8887084032856839,-0.3479064500109921,0.2619265149419829,0.597418216503091,86.26988265646408,12.811615305409306,-123.47013370730367,21
31897,7.94,1,2,2,0,79.12,-0.2511352621057865,-0.3159076607405075,0.2023526997042934,-2.0511092347161437,9.295452107227227,0.9105487027432329,-0.3851231135563315,0.2212103539506516,0.5643874849196677,85.8884424672922,12.192551402919223,-123.16713631752224,21
31898,7.96,1,2,2,0,79.08,-0.0775508451583745,-0.2657609424159208,0.1525199540530724,-1.7538702428513944,9.442640645743642,0.9487547447754144,-0.4121084732129396,0.1954022206518535,0.5346003876727401,85.46778118121567,11.602403830042324,-122.89451787839664,21
31899,7.98,1,2,2,0,79.03999999999999,0.1235637138517019,-0.1302419049372705,0.1162643825793923,-1.4728223908101146,9.601535826433764,1.004999872680092,-0.4246111881865897,0.1894337377113797,0.5150626698387061,85.0302939376483,11.029626443875062,-122.63027508718748,21
31900,8.0,1,2,2,0,79.0,0.3089381481354421,0.0174599598199005,0.0990186899585234,-1.237065383462134,9.696953775604868,1.0737701998259923,-0.4211234235113141,0.2045089446544414,0.5064397607968707,84.59899369834508,10.464058254420369,-122.350472222522,21
31901,8.02,1,2,2,0,78.96000000000001,0.4491302317715454,0.1018916385249423,0.0984556717085431,-1.0626614160476953,9.677832984048148,1.144877153358993,-0.4032995036568733,0.2389475977453218,0.5043401624437996,84.19325322920079,9.90211047495058,-122.0328122147862,21
31902,8.040000000000001,1,2,2,0,78.92,0.5291263887059326,0.0725366628556186,0.1065564294383431,-0.9531858969919262,9.53325608980907,1.2071216162816272,-0.3752553351401936,0.2885668897677106,0.5019441276015332,83.82596436475106,9.34860317672443,-121.65957412342446,21
31903,8.06,1,2,2,0,78.88,0.547504899932654,-0.0805305680013936,0.113116260284577,-0.9002185568087869,9.292490556117226,1.2515174995259557,-0.3421874477901609,0.3466950333930339,0.4928595053249188,83.50259481823133,8.81512195850546,-121.22043396728344,21
31904,8.08,1,2,2,0,78.84,0.5152654133051758,-0.3270874961509621,0.1090689940744552,-0.8844796801310342,9.010745774289733,1.2730456415510676,-0.308938085026809,0.4044187631708074,0.4732215676201823,83.22195966755174,8.315992699681575,-120.7150596538716,21
31905,8.1,1,2,2,0,78.8,0.4538983214498538,-0.6113999116364475,0.0885165779120712,-0.8790249638043768,8.747390529849525,1.2707183146228542,-0.2789997955356985,0.451741201046608,0.4425385780999231,82.97811285331255,7.863629781497238,-120.15455796405683,21
31906,8.120000000000001,1,2,2,0,78.75999999999999,0.3915624502394031,-0.8741753203970023,0.0491519008566897,-0.8552551621722887,8.54514246440872,1.2464929700972889,-0.2541455689348454,0.4798921990553035,0.4033397719420897,82.76268880303736,7.464944845335687,-119.5604576571479,21
31907,8.14,1,2,2,0,78.72,0.3568073156411626,-1.0732958077307444,-0.0084565644374968,-0.7909817300395855,8.417206304342438,1.2040223454697625,-0.234575584010648,0.4843075398988825,0.3600394401400901,82.56718566739143,7.119888854440079,-118.960335982943,21
31908,8.16,1,2,2,0,78.68,0.3706587435467049,-1.1964211537684473,-0.0817747092272155,-0.6783069083211049,8.345781554865058,1.1481190039230944,-0.2193079977546433,0.4671644758839902,0.3175060130035317,82.38491469598975,6.822381526701909,-118.38039102301698,21
31909,8.18,1,2,2,0,78.64,0.439240575757819,-1.2621611852368877,-0.1665576708379785,-0.5283648505589869,8.291305374005837,1.0851350774819704,-0.2065448228643527,0.4381948601198777,0.2797292399908146,82.21251424953036,6.563140876293265,-117.83673110781592,21
31910,8.2,1,2,2,0,78.6,0.5497169712161221,-1.3105760779844284,-0.2562771400180614,-0.370429287933674,8.208440334553197,1.023602812653133,-0.1938932146148169,0.4129481328653007,0.2488656736686393,82.0509711762002,6.333399260079418,-117.32818450345918,21
31911,8.22,1,2,2,0,78.56,0.6718231217584794,-1.3870824531109205,-0.3414154344112727,-0.2445588129265854,8.062989994841356,0.9740201567417862,-0.1785391232065538,0.4085956065109551,0.2248630966700152,81.90600024621402,6.128241023576079,-116.83347355520112,21
31912,8.24,1,2,2,0,78.52,0.7655864447137852,-1.5256064535646556,-0.4097945375555585,-0.189390188555786,7.844044957126679,0.946935764633952,-0.1576191913952403,0.4383757287436047,0.2057682133962867,81.7874865971978,5.948375570832071,-116.31452163977804,21
31913,8.26,1,2,2,0,78.48,0.7934703660489364,-1.7366383041501026,-0.4488297143531966,-0.2289413963038251,7.567597293155181,0.9493909553519648,-0.1289872770659551,0.5064631954688142,0.1886692617879085,81.70766715463849,5.799589593166849,-115.72579682001071,21
31914,8.28,1,2,2,0,78.44,0.7330506493692498,-2.0038611953855425,-0.4496434738514752,-0.3631713351777739,7.270967233895728,0.9808778153027886,-0.0923049313432012,0.6051293363421978,0.1710518967517086,81.67797952760853,5.689813186462998,-115.0275550706768,21
31915,8.3,1,2,2,0,78.4,0.585599087467847,-2.289911169682316,-0.4117837879185289,-0.5658697634800841,7.000677188138914,1.030720426129029,-0.0500470689139816,0.7154805456436686,0.1522197522421672,81.70504718317943,5.624478708523402,-114.19930793205508,21
31916,8.32,1,2,2,0,78.36,0.3772409665217161,-2.548562768353676,-0.3464520993944394,-0.790634996831177,6.7987045756971005,1.0787280223600229,-0.0078418687682178,0.8119517572695995,0.1343795645325413,81.78686751260925,5.601415858068669,-113.24936367945388,21
31917,8.34,1,2,2,0,78.32,0.1522153198889188,-2.738396122647785,-0.2761712592103952,-0.9826902321267384,6.692276658661968,1.0999507741627363,0.0262829555815459,0.869419631665138,0.1230050666267382,81.91056194403158,5.606764013284917,-112.2171393024653,21
31918,8.36,1,2,2,0,78.28,-0.0392607600029563,-2.832830169122174,-0.2299012813334415,-1.0926333331155562,6.690228306040923,1.0726668922964746,0.0437423423485857,0.8707566767177073,0.1261810323650977,82.05277844924487,5.613264471544996,-111.1669273047429,21
31919,8.38,1,2,2,0,78.24,-0.1544632715036606,-2.8235827694987483,-0.2344513816157376,-1.0883855158606623,6.785458723032008,0.9870417648694524,0.0378281325031437,0.8123359304491338,0.1528363602420604,82.18304493487312,5.581858954851653,-110.17428799534837,21
31920,8.4,1,2,2,0,78.2,-0.1692113195390646,-2.7180915074507426,-0.3048846870944277,-0.9627782078810408,6.960268553476283,0.8511017403340273,0.0059307541913142,0.7056232100592333,0.2101317927126742,82.26937103053284,5.466810654049528,-109.30837720745156,21
31921,8.42,1,2,2,0,78.16,-0.0840653505815178,-2.5341349065764085,-0.4375269161605187,-0.7352948780365249,7.1910430487821495,0.6913186530056747,-0.0492575399089871,0.5743338732891323,0.3006905966870793,82.28458540493538,5.223644275220627,-108.6146634133548,21
31922,8.44,1,2,2,0,78.12,0.0755263548180519,-2.295160275576837,-0.6085713684346289,-0.4472868259127276,7.450757631428719,0.5470152223776312,-0.1200687688221881,0.4481083196950252,0.4206346562383118,82.21157272019194,4.818245527751148,-108.10246264536976,21
